question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,created_at,notes,url,stage,party,answer,candidate_name,pct
93778,57750,2020,,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,13725,lv,lv-d,Online,U.S. President,3/18/19,3/24/19,"",false,,false,false,3/26/19 08:28,,https://morningconsult.com/wp-content/uploads/2019/03/Morning_Consult_Political-Intelligence_3.26.19.pdf,primary,DEM,Klobuchar,Amy Klobuchar,2.0
93778,57750,2020,,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,13725,lv,lv-d,Online,U.S. President,3/18/19,3/24/19,"",false,,false,false,3/26/19 08:28,,https://morningconsult.com/wp-content/uploads/2019/03/Morning_Consult_Political-Intelligence_3.26.19.pdf,primary,DEM,Sanders,Bernard Sanders,25.0
93778,57750,2020,,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,13725,lv,lv-d,Online,U.S. President,3/18/19,3/24/19,"",false,,false,false,3/26/19 08:28,,https://morningconsult.com/wp-content/uploads/2019/03/Morning_Consult_Political-Intelligence_3.26.19.pdf,primary,DEM,O'Rourke,Beto O'Rourke,8.0
93778,57750,2020,,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,13725,lv,lv-d,Online,U.S. President,3/18/19,3/24/19,"",false,,false,false,3/26/19 08:28,,https://morningconsult.com/wp-content/uploads/2019/03/Morning_Consult_Political-Intelligence_3.26.19.pdf,primary,DEM,Booker,Cory A. Booker,4.0
93778,57750,2020,,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,13725,lv,lv-d,Online,U.S. President,3/18/19,3/24/19,"",false,,false,false,3/26/19 08:28,,https://morningconsult.com/wp-content/uploads/2019/03/Morning_Consult_Political-Intelligence_3.26.19.pdf,primary,DEM,Warren,Elizabeth Warren,7.0
93778,57750,2020,,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,13725,lv,lv-d,Online,U.S. President,3/18/19,3/24/19,"",false,,false,false,3/26/19 08:28,,https://morningconsult.com/wp-content/uploads/2019/03/Morning_Consult_Political-Intelligence_3.26.19.pdf,primary,DEM,Inslee,Jay Robert Inslee,1.0
93778,57750,2020,,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,13725,lv,lv-d,Online,U.S. President,3/18/19,3/24/19,"",false,,false,false,3/26/19 08:28,,https://morningconsult.com/wp-content/uploads/2019/03/Morning_Consult_Political-Intelligence_3.26.19.pdf,primary,DEM,Biden,Joseph R. Biden Jr.,35.0
93778,57750,2020,,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,13725,lv,lv-d,Online,U.S. President,3/18/19,3/24/19,"",false,,false,false,3/26/19 08:28,,https://morningconsult.com/wp-content/uploads/2019/03/Morning_Consult_Political-Intelligence_3.26.19.pdf,primary,DEM,Delaney,John K. Delaney,1.0
93778,57750,2020,,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,13725,lv,lv-d,Online,U.S. President,3/18/19,3/24/19,"",false,,false,false,3/26/19 08:28,,https://morningconsult.com/wp-content/uploads/2019/03/Morning_Consult_Political-Intelligence_3.26.19.pdf,primary,DEM,Hickenlooper,John Hickenlooper,1.0
93778,57750,2020,,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,13725,lv,lv-d,Online,U.S. President,3/18/19,3/24/19,"",false,,false,false,3/26/19 08:28,,https://morningconsult.com/wp-content/uploads/2019/03/Morning_Consult_Political-Intelligence_3.26.19.pdf,primary,DEM,Castro,Julián Castro,1.0
93778,57750,2020,,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,13725,lv,lv-d,Online,U.S. President,3/18/19,3/24/19,"",false,,false,false,3/26/19 08:28,,https://morningconsult.com/wp-content/uploads/2019/03/Morning_Consult_Political-Intelligence_3.26.19.pdf,primary,DEM,Harris,Kamala D. Harris,8.0
93778,57750,2020,,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,13725,lv,lv-d,Online,U.S. President,3/18/19,3/24/19,"",false,,false,false,3/26/19 08:28,,https://morningconsult.com/wp-content/uploads/2019/03/Morning_Consult_Political-Intelligence_3.26.19.pdf,primary,DEM,Gillibrand,Kirsten E. Gillibrand,1.0
93778,57750,2020,,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,13725,lv,lv-d,Online,U.S. President,3/18/19,3/24/19,"",false,,false,false,3/26/19 08:28,,https://morningconsult.com/wp-content/uploads/2019/03/Morning_Consult_Political-Intelligence_3.26.19.pdf,primary,DEM,Buttigieg,Pete Buttigieg,2.0
93778,57750,2020,,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,13725,lv,lv-d,Online,U.S. President,3/18/19,3/24/19,"",false,,false,false,3/26/19 08:28,,https://morningconsult.com/wp-content/uploads/2019/03/Morning_Consult_Political-Intelligence_3.26.19.pdf,primary,DEM,Bullock,Steve Bullock,1.0
93778,57750,2020,,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,13725,lv,lv-d,Online,U.S. President,3/18/19,3/24/19,"",false,,false,false,3/26/19 08:28,,https://morningconsult.com/wp-content/uploads/2019/03/Morning_Consult_Political-Intelligence_3.26.19.pdf,primary,DEM,McAuliffe,Terry R. McAuliffe,0.0
93778,57750,2020,,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,13725,lv,lv-d,Online,U.S. President,3/18/19,3/24/19,"",false,,false,false,3/26/19 08:28,,https://morningconsult.com/wp-content/uploads/2019/03/Morning_Consult_Political-Intelligence_3.26.19.pdf,primary,DEM,Gabbard,Tulsi Gabbard,1.0
93812,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Sanders,Bernard Sanders,27.0
93812,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,O'Rourke,Beto O'Rourke,17.0
93812,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Harris,Kamala D. Harris,16.0
93812,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Booker,Cory A. Booker,14.0
93812,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Warren,Elizabeth Warren,12.0
93812,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Buttigieg,Pete Buttigieg,4.0
93812,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Klobuchar,Amy Klobuchar,2.0
93812,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Hickenlooper,John Hickenlooper,1.0
93812,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Yang,Andrew Yang,1.0
93812,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Castro,Julián Castro,1.0
93812,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Gabbard,Tulsi Gabbard,1.0
93812,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Gillibrand,Kirsten E. Gillibrand,1.0
93812,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Inslee,Jay Robert Inslee,1.0
93812,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Delaney,John K. Delaney,1.0
93812,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Williamson,Marianne Williamson,0.0
93812,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Messam,Wayne Messam,0.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Biden,Joseph R. Biden Jr.,42.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Sanders,Bernard Sanders,13.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Harris,Kamala D. Harris,12.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,O'Rourke,Beto O'Rourke,10.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Booker,Cory A. Booker,9.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Warren,Elizabeth Warren,6.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Buttigieg,Pete Buttigieg,3.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Klobuchar,Amy Klobuchar,1.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Yang,Andrew Yang,1.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Castro,Julián Castro,1.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Moulton,Seth Moulton,1.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Gabbard,Tulsi Gabbard,0.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Inslee,Jay Robert Inslee,0.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Gillibrand,Kirsten E. Gillibrand,0.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Hickenlooper,John Hickenlooper,0.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,de Blasio,Bill de Blasio,0.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Messam,Wayne Messam,0.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Swalwell,Eric Swalwell,0.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Bullock,Steve Bullock,0.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Cuomo,Andrew Cuomo,0.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Delaney,John K. Delaney,0.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Bennet,Michael F. Bennet,0.0
93813,57768,2020,Alabama,1365,Change Research,"","",Change Research,48,Change Research,C+,1200,lv,lv-d,Online,U.S. President,3/20/19,3/23/19,"",false,,false,false,3/26/19 22:13,,https://docsend.com/view/ursdyec,primary,DEM,Williamson,Marianne Williamson,0.0
94433,58050,2020,Florida,473,Tel Opinion Research,1143,Let's Preserve The American Dream,Tel Opinion Research,334,Tel Opinion Research,B,800,lv,lv-d,Live Phone,U.S. President,3/21/19,3/21/19,"",false,,false,false,5/11/19 15:57,open-ended question,https://www.politico.com/f/?id=0000016a-a480-dbd0-ad7e-e6ef4b840001,primary,DEM,Biden,Joseph R. Biden Jr.,37.0
94433,58050,2020,Florida,473,Tel Opinion Research,1143,Let's Preserve The American Dream,Tel Opinion Research,334,Tel Opinion Research,B,800,lv,lv-d,Live Phone,U.S. President,3/21/19,3/21/19,"",false,,false,false,5/11/19 15:57,open-ended question,https://www.politico.com/f/?id=0000016a-a480-dbd0-ad7e-e6ef4b840001,primary,DEM,Sanders,Bernard Sanders,13.0
94433,58050,2020,Florida,473,Tel Opinion Research,1143,Let's Preserve The American Dream,Tel Opinion Research,334,Tel Opinion Research,B,800,lv,lv-d,Live Phone,U.S. President,3/21/19,3/21/19,"",false,,false,false,5/11/19 15:57,open-ended question,https://www.politico.com/f/?id=0000016a-a480-dbd0-ad7e-e6ef4b840001,primary,DEM,Warren,Elizabeth Warren,6.0
94433,58050,2020,Florida,473,Tel Opinion Research,1143,Let's Preserve The American Dream,Tel Opinion Research,334,Tel Opinion Research,B,800,lv,lv-d,Live Phone,U.S. President,3/21/19,3/21/19,"",false,,false,false,5/11/19 15:57,open-ended question,https://www.politico.com/f/?id=0000016a-a480-dbd0-ad7e-e6ef4b840001,primary,DEM,Harris,Kamala D. Harris,4.0
94433,58050,2020,Florida,473,Tel Opinion Research,1143,Let's Preserve The American Dream,Tel Opinion Research,334,Tel Opinion Research,B,800,lv,lv-d,Live Phone,U.S. President,3/21/19,3/21/19,"",false,,false,false,5/11/19 15:57,open-ended question,https://www.politico.com/f/?id=0000016a-a480-dbd0-ad7e-e6ef4b840001,primary,DEM,O'Rourke,Beto O'Rourke,5.0
94433,58050,2020,Florida,473,Tel Opinion Research,1143,Let's Preserve The American Dream,Tel Opinion Research,334,Tel Opinion Research,B,800,lv,lv-d,Live Phone,U.S. President,3/21/19,3/21/19,"",false,,false,false,5/11/19 15:57,open-ended question,https://www.politico.com/f/?id=0000016a-a480-dbd0-ad7e-e6ef4b840001,primary,DEM,Booker,Cory A. Booker,2.0
94433,58050,2020,Florida,473,Tel Opinion Research,1143,Let's Preserve The American Dream,Tel Opinion Research,334,Tel Opinion Research,B,800,lv,lv-d,Live Phone,U.S. President,3/21/19,3/21/19,"",false,,false,false,5/11/19 15:57,open-ended question,https://www.politico.com/f/?id=0000016a-a480-dbd0-ad7e-e6ef4b840001,primary,DEM,Klobuchar,Amy Klobuchar,1.0
93741,57741,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,403,lv,lv-d,Live Phone,U.S. President,3/17/19,3/20/19,"",false,,false,false,3/24/19 09:51,,https://www.foxnews.com/politics/fox-news-poll-3-24-2019,primary,DEM,Biden,Joseph R. Biden Jr.,31.0
93741,57741,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,403,lv,lv-d,Live Phone,U.S. President,3/17/19,3/20/19,"",false,,false,false,3/24/19 09:51,,https://www.foxnews.com/politics/fox-news-poll-3-24-2019,primary,DEM,Sanders,Bernard Sanders,23.0
93741,57741,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,403,lv,lv-d,Live Phone,U.S. President,3/17/19,3/20/19,"",false,,false,false,3/24/19 09:51,,https://www.foxnews.com/politics/fox-news-poll-3-24-2019,primary,DEM,Harris,Kamala D. Harris,8.0
93741,57741,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,403,lv,lv-d,Live Phone,U.S. President,3/17/19,3/20/19,"",false,,false,false,3/24/19 09:51,,https://www.foxnews.com/politics/fox-news-poll-3-24-2019,primary,DEM,O'Rourke,Beto O'Rourke,8.0
93741,57741,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,403,lv,lv-d,Live Phone,U.S. President,3/17/19,3/20/19,"",false,,false,false,3/24/19 09:51,,https://www.foxnews.com/politics/fox-news-poll-3-24-2019,primary,DEM,Booker,Cory A. Booker,4.0
93741,57741,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,403,lv,lv-d,Live Phone,U.S. President,3/17/19,3/20/19,"",false,,false,false,3/24/19 09:51,,https://www.foxnews.com/politics/fox-news-poll-3-24-2019,primary,DEM,Warren,Elizabeth Warren,4.0
93741,57741,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,403,lv,lv-d,Live Phone,U.S. President,3/17/19,3/20/19,"",false,,false,false,3/24/19 09:51,,https://www.foxnews.com/politics/fox-news-poll-3-24-2019,primary,DEM,Gillibrand,Kirsten E. Gillibrand,2.0
93741,57741,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,"","",Fox News,103,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,403,lv,lv-d,Live Phone,U.S. President,3/17/19,3/20/19,"",false,,false,false,3/24/19 09:51,,https://www.foxnews.com/politics/fox-news-poll-3-24-2019,primary,DEM,Buttigieg,Pete Buttigieg,1.0
